1877365.5	1883137.3	      2.0	      1.0	      1.0	      1.0
1947494.2	1950330.0	      2.0	      0.0	      0.0	      1.0
1979789.4	1983192.4	      2.0	      0.0	      1.0	      0.0
2012518.3	2016154.8	      2.0	      1.0	      1.0	      1.0
2060293.8	2063730.2	      2.0	      1.0	      0.0	      0.0
2094590.8	2097626.8	      2.0	      0.0	      1.0	      0.0
2121748.1	2125251.2	      2.0	      0.0	      0.0	      1.0
2159548.1	2168155.7	      2.0	      1.0	      1.0	      1.0
2214630.1	2218199.9	      2.0	      1.0	      0.0	      0.0
2248259.8	2251062.3	      2.0	      1.0	      0.0	      0.0
2296836.1	2300205.7	      2.0	      0.0	      0.0	      1.0
2319089.1	2322425.3	      2.0	      1.0	      0.0	      0.0
2375405.5	2378374.8	      2.0	      1.0	      1.0	      1.0
2434090.6	2436659.6	      2.0	      1.0	      0.0	      0.0
2489005.8	2492041.8	      2.0	      1.0	      1.0	      1.0
2547490.8	2550727.0	      2.0	      0.0	      0.0	      1.0
2570511.2	2573680.6	      2.0	      0.0	      0.0	      1.0
2589461.2	2592797.5	      2.0	      0.0	      1.0	      0.0
2615817.8	2623024.2	      2.0	      1.0	      0.0	      0.0
2675904.3	2680608.4	      2.0	      0.0	      1.0	      0.0
2883787.9	2889559.6	      2.0	      1.0	      1.0	      1.0
2929094.6	2932097.2	      2.0	      0.0	      0.0	      1.0
2969930.6	2973367.0	      2.0	      1.0	      1.0	      1.0
3063680.1	3066616.0	      2.0	      1.0	      1.0	      1.0
3161700.0	3165136.4	      2.0	      0.0	      1.0	      0.0
3225689.9	3228459.0	      2.0	      1.0	      1.0	      1.0
3291614.8	3295952.0	      2.0	      1.0	      0.0	      0.0
