1666694.1	1670129.1	      2.0	      1.0	      1.0	      1.0
1706713.5	1709214.7	      2.0	      1.0	      0.0	      0.0
1777681.3	1780516.1	      2.0	      1.0	      1.0	      1.0
1848782.6	1853484.8	      2.0	      1.0	      0.0	      0.0
1936758.7	1939893.5	      2.0	      1.0	      1.0	      1.0
1994253.3	1997588.2	      2.0	      1.0	      1.0	      1.0
2039742.0	2042376.6	      2.0	      0.0	      0.0	      1.0
2080795.3	2083263.2	      2.0	      1.0	      0.0	      0.0
2128518.5	2133087.4	      2.0	      1.0	      0.0	      0.0
2184745.8	2188080.8	      2.0	      0.0	      1.0	      0.0
2221263.6	2227533.3	      2.0	      0.0	      0.0	      1.0
2258681.8	2262517.0	      2.0	      0.0	      0.0	      1.0
2283060.3	2288096.1	      2.0	      1.0	      0.0	      0.0
2328615.8	2331050.3	      2.0	      1.0	      1.0	      1.0
2374471.4	2377472.8	      2.0	      1.0	      0.0	      0.0
2415191.2	2417859.1	      2.0	      1.0	      1.0	      1.0
2463648.0	2466249.3	      2.0	      1.0	      0.0	      0.0
2507269.2	2510070.6	      2.0	      1.0	      1.0	      1.0
2536683.5	2549890.0	      2.0	      1.0	      0.0	      0.0
2583439.6	2585740.7	      2.0	      1.0	      0.0	      0.0
2616722.4	2620857.8	      2.0	      1.0	      1.0	      1.0
2650172.0	2653040.1	      2.0	      0.0	      0.0	      1.0
2695093.9	2697895.2	      2.0	      1.0	      0.0	      0.0
2745885.2	2749020.1	      2.0	      1.0	      1.0	      1.0
2782136.2	2784837.5	      2.0	      1.0	      0.0	      0.0
2830826.5	2834761.7	      2.0	      1.0	      0.0	      0.0
2875981.8	2879049.9	      2.0	      1.0	      0.0	      0.0
2917001.7	2919536.3	      3.0	      0.0	      0.0	      0.0
2952385.6	2954653.3	      3.0	      0.0	      0.0	      0.0
3030390.1	3032691.3	      3.0	      0.0	      0.0	      0.0
3067708.3	3070476.3	      3.0	      1.0	      1.0	      1.0
3103892.5	3108694.9	      3.0	      0.0	      0.0	      1.0
3131806.1	3134707.5	      3.0	      0.0	      0.0	      0.0
3162587.7	3165022.2	      3.0	      0.0	      0.0	      0.0
3187466.5	3194803.4	      3.0	      0.0	      0.0	      0.0
3215713.5	3218548.3	      3.0	      1.0	      1.0	      0.0
3251731.0	3257467.2	      3.0	      1.0	      1.0	      1.0
3294051.6	3297319.9	      3.0	      0.0	      0.0	      1.0
3350479.0	3357015.5	      3.0	      0.0	      0.0	      0.0
3437321.2	3440322.7	      3.0	      0.0	      0.0	      0.0
3474372.6	3476907.1	      3.0	      1.0	      1.0	      0.0
