1639129.7	1644199.0	      3.0	      1.0	      1.0	      1.0
1686620.9	1693191.0	      3.0	      1.0	      1.0	      1.0
1742383.2	1744584.3	      3.0	      0.0	      0.0	      0.0
1777534.7	1781136.6	      3.0	      1.0	      1.0	      1.0
1821690.9	1827293.8	      3.0	      1.0	      1.0	      0.0
1856909.2	1880021.2	      3.0	      0.0	      0.0	      0.0
1915639.6	1918574.5	      3.0	      1.0	      1.0	      1.0
1952658.8	1955093.4	      3.0	      1.0	      1.0	      0.0
1987543.6	1991345.5	      3.0	      1.0	      1.0	      1.0
2029965.5	2033600.8	      3.0	      1.0	      1.0	      1.0
2077356.8	2081892.5	      3.0	      0.0	      0.0	      0.0
2121446.3	2127416.0	      3.0	      1.0	      1.0	      0.0
2177942.2	2181710.9	      3.0	      1.0	      1.0	      0.0
2251113.5	2254348.5	      3.0	      1.0	      1.0	      1.0
2327553.1	2331755.3	      3.0	      1.0	      1.0	      1.0
2378779.6	2382148.1	      3.0	      1.0	      1.0	      1.0
2424703.4	2428472.1	      3.0	      1.0	      1.0	      1.0
2507379.6	2512015.4	      3.0	      1.0	      1.0	      0.0
2559339.9	2562074.6	      4.0	      0.0	      0.0	      0.0
2602829.1	2606531.0	      4.0	      1.0	      1.0	      0.0
2646918.6	2651320.9	      4.0	      1.0	      1.0	      0.0
2694576.6	2698512.0	      4.0	      0.0	      1.0	      1.0
2721523.9	2726860.0	      4.0	      0.0	      1.0	      1.0
2761778.1	2764379.5	      4.0	      0.0	      1.0	      1.0
2787958.4	2793728.0	      4.0	      1.0	      1.0	      0.0
2824443.9	2829780.0	      4.0	      1.0	      1.0	      0.0
2874903.4	2878005.0	      4.0	      0.0	      1.0	      1.0
2907220.2	2909788.2	      4.0	      1.0	      1.0	      0.0
2964483.2	2969619.2	      4.0	      0.0	      1.0	      1.0
2992864.6	2997567.0	      4.0	      1.0	      1.0	      0.0
3030984.3	3035119.8	      4.0	      0.0	      1.0	      1.0
3052195.3	3056397.5	      4.0	      0.0	      1.0	      1.0
3074873.7	3080043.1	      4.0	      0.0	      1.0	      1.0
3115861.6	3121531.2	      4.0	      1.0	      1.0	      0.0
3160885.0	3165920.9	      4.0	      0.0	      1.0	      1.0
3193301.8	3197437.3	      4.0	      0.0	      1.0	      1.0
3222116.7	3226519.0	      4.0	      0.0	      0.0	      0.0
3304892.9	3309195.2	      4.0	      1.0	      1.0	      0.0
3343979.9	3348082.0	      4.0	      0.0	      0.0	      0.0
3367025.1	3371060.6	      4.0	      0.0	      1.0	      1.0
3433426.2	3438862.4	      4.0	      1.0	      0.0	      1.0
3448367.3	3452469.4	      4.0	      0.0	      1.0	      1.0
3475614.8	3479850.3	      4.0	      0.0	      0.0	      0.0
3506564.1	3510366.1	      4.0	      1.0	      1.0	      0.0
3551687.5	3555222.7	      4.0	      0.0	      1.0	      1.0
3576600.4	3581102.8	      4.0	      0.0	      1.0	      1.0
3611618.6	3615520.6	      4.0	      0.0	      0.0	      0.0
3650505.4	3654740.9	      4.0	      0.0	      1.0	      1.0
3733381.7	3736516.6	      4.0	      1.0	      1.0	      0.0
3833700.3	3838369.4	      4.0	      1.0	      1.0	      0.0
3917243.6	3921145.6	      4.0	      0.0	      0.0	      0.0
