1802501.9	1806872.3	      2.0	      0.0	      0.0	      1.0
1854713.1	1862319.6	      2.0	      0.0	      1.0	      0.0
1902920.9	1909459.8	      2.0	      1.0	      0.0	      0.0
1980420.4	1985324.6	      2.0	      1.0	      0.0	      0.0
2097386.9	2100789.8	      2.0	      1.0	      1.0	      1.0
2200875.2	2207547.6	      2.0	      0.0	      0.0	      1.0
2245580.0	2249316.5	      2.0	      0.0	      1.0	      0.0
2307065.8	2310602.2	      2.0	      1.0	      1.0	      1.0
2363580.7	2387701.3	      2.0	      1.0	      1.0	      1.0
2507970.6	2524584.8	      2.0	      1.0	      0.0	      0.0
2628840.4	2631375.9	      2.0	      1.0	      1.0	      1.0
2733362.9	2736799.2	      2.0	      1.0	      1.0	      1.0
2823039.5	2841989.0	      2.0	      1.0	      0.0	      0.0
2924259.2	2927028.2	      2.0	      0.0	      1.0	      0.0
3039490.9	3042727.0	      2.0	      0.0	      1.0	      0.0
