1512078.7	1516415.3	      1.0	      0.0	      1.0	      1.0
1541400.8	1558246.9	      1.0	      0.0	      1.0	      0.0
1606616.7	1613722.0	      1.0	      0.0	      1.0	      1.0
1662625.6	1667729.4	      1.0	      1.0	      0.0	      0.0
1728441.9	1732078.0	      1.0	      0.0	      1.0	      0.0
1787653.2	1791923.1	      1.0	      1.0	      0.0	      1.0
1870449.0	1879222.3	      1.0	      0.0	      1.0	      0.0
1933496.6	1938500.3	      1.0	      0.0	      1.0	      1.0
2011922.4	2015658.5	      1.0	      0.0	      1.0	      1.0
2069599.2	2074069.2	      1.0	      1.0	      0.0	      0.0
2140252.5	2145189.6	      1.0	      0.0	      1.0	      0.0
2181483.6	2185386.5	      1.0	      1.0	      0.0	      0.0
2281459.0	2286629.6	      1.0	      1.0	      0.0	      1.0
2351144.9	2354680.9	      1.0	      1.0	      0.0	      0.0
2424633.6	2431572.2	      1.0	      1.0	      0.0	      0.0
2481409.8	2485045.9	      1.0	      1.0	      0.0	      1.0
2540187.5	2546992.6	      1.0	      1.0	      0.0	      1.0
2602334.3	2607905.2	      1.0	      0.0	      1.0	      1.0
2639629.1	2643231.8	      1.0	      1.0	      0.0	      0.0
2721724.4	2726094.3	      1.0	      1.0	      0.0	      1.0
2869669.3	2873672.3	      1.0	      1.0	      0.0	      1.0
2978618.1	2982521.1	      1.0	      1.0	      0.0	      0.0
3058778.6	3064649.7	      1.0	      1.0	      0.0	      1.0
