2056015.1	2062754.5	      2.0	      0.0	      0.0	      1.0
2098286.0	2103624.1	      2.0	      1.0	      1.0	      1.0
2181960.3	2184829.5	      2.0	      1.0	      1.0	      1.0
2231270.7	2234340.1	      2.0	      1.0	      0.0	      0.0
2274475.8	2277511.8	      2.0	      0.0	      1.0	      0.0
2305870.3	2309006.4	      2.0	      1.0	      0.0	      0.0
2338699.5	2346439.7	      2.0	      0.0	      1.0	      0.0
2352044.7	2363721.7	      2.0	      0.0	      0.0	      1.0
2375932.5	2381437.4	      2.0	      1.0	      1.0	      1.0
2423708.3	2427077.9	      2.0	      1.0	      1.0	      1.0
2462709.6	2467513.8	      2.0	      1.0	      0.0	      0.0
2490567.6	2495872.4	      2.0	      0.0	      1.0	      0.0
2505447.5	2509718.0	      2.0	      0.0	      0.0	      1.0
2520961.3	2526599.6	      2.0	      0.0	      1.0	      0.0
2543614.7	2548419.0	      2.0	      0.0	      0.0	      1.0
2562231.3	2567068.9	      2.0	      0.0	      1.0	      0.0
2587787.3	2592291.3	      2.0	      0.0	      0.0	      1.0
2622284.6	2627322.4	      2.0	      1.0	      1.0	      1.0
2667658.2	2674063.9	      2.0	      0.0	      0.0	      1.0
2686541.7	2691579.5	      2.0	      0.0	      1.0	      0.0
2703890.4	2716034.5	      2.0	      1.0	      0.0	      0.0
2769248.4	2789533.1	      2.0	      0.0	      1.0	      0.0
2813287.5	2816523.7	      2.0	      1.0	      1.0	      1.0
2858194.1	2862364.4	      2.0	      1.0	      1.0	      1.0
2918747.8	2923585.5	      2.0	      1.0	      0.0	      0.0
2946238.9	2960251.3	      2.0	      1.0	      1.0	      1.0
3010028.9	3014266.0	      2.0	      1.0	      0.0	      0.0
3048996.8	3055969.7	      2.0	      0.0	      0.0	      1.0
3071383.4	3074152.5	      2.0	      0.0	      1.0	      0.0
3106014.1	3110951.8	      2.0	      0.0	      0.0	      1.0
3122562.1	3130602.6	      2.0	      1.0	      0.0	      0.0
3199230.2	3202433.0	      2.0	      1.0	      0.0	      0.0
3236663.4	3241367.6	      2.0	      1.0	      1.0	      1.0
3324841.7	3329646.0	      2.0	      1.0	      1.0	      1.0
3374185.5	3378189.1	      2.0	      1.0	      0.0	      0.0
3419292.3	3423362.5	      2.0	      1.0	      1.0	      1.0
3465366.5	3470104.0	      2.0	      1.0	      0.0	      0.0
3501398.5	3505435.4	      2.0	      1.0	      0.0	      0.0
3538798.4	3545270.8	      2.0	      0.0	      0.0	      1.0
3563987.4	3566689.8	      2.0	      1.0	      1.0	      1.0
3602488.3	3607559.4	      2.0	      1.0	      1.0	      1.0
3643157.7	3647394.8	      2.0	      1.0	      0.0	      0.0
