1784470.6	1787805.5	      3.0	      1.0	      1.0	      0.0
1930672.8	1935942.0	      3.0	      0.0	      0.0	      0.0
2000105.5	2002573.4	      3.0	      1.0	      1.0	      1.0
2053764.2	2056665.5	      3.0	      0.0	      0.0	      1.0
2084211.8	2086946.5	      3.0	      1.0	      1.0	      1.0
2150843.3	2154411.6	      3.0	      0.0	      0.0	      0.0
2182024.6	2185192.8	      3.0	      1.0	      1.0	      0.0
2275702.1	2280637.8	      3.0	      0.0	      0.0	      0.0
2319089.2	2321857.2	      3.0	      1.0	      1.0	      1.0
2356973.7	2362609.7	      3.0	      1.0	      1.0	      1.0
2406964.0	2409731.9	      3.0	      0.0	      0.0	      0.0
2447583.1	2452718.9	      3.0	      1.0	      1.0	      1.0
2489369.5	2493504.8	      3.0	      0.0	      0.0	      0.0
2554266.7	2558101.9	      3.0	      1.0	      1.0	      0.0
2592618.1	2600121.7	      3.0	      0.0	      0.0	      0.0
2631436.4	2636172.0	      3.0	      0.0	      0.0	      0.0
2672622.5	2676591.0	      3.0	      1.0	      1.0	      0.0
2711307.4	2722812.8	      3.0	      1.0	      1.0	      1.0
2753560.7	2759430.1	      3.0	      1.0	      1.0	      1.0
2796981.1	2799148.8	      3.0	      1.0	      1.0	      1.0
2835766.1	2838767.5	      3.0	      0.0	      0.0	      0.0
2871883.1	2874717.8	      3.0	      0.0	      0.0	      0.0
2920672.7	2926208.7	      3.0	      1.0	      1.0	      1.0
2965960.8	2984269.4	      3.0	      0.0	      0.0	      0.0
3010315.0	3014350.2	      3.0	      1.0	      1.0	      1.0
3098489.9	3100891.0	      3.0	      1.0	      1.0	      1.0
3131972.3	3135107.1	      3.0	      0.0	      0.0	      0.0
3165588.2	3170290.4	      3.0	      1.0	      1.0	      1.0
3226917.1	3229451.6	      3.0	      1.0	      1.0	      1.0
3261166.6	3264801.6	      3.0	      0.0	      0.0	      0.0
3286245.0	3290547.1	      3.0	      1.0	      1.0	      0.0
3371218.4	3375353.7	      3.0	      1.0	      1.0	      0.0
3423543.1	3426944.7	      3.0	      1.0	      1.0	      1.0
3468731.1	3474166.9	      3.0	      1.0	      1.0	      0.0
3518788.0	3521756.0	      3.0	      1.0	      1.0	      1.0
3552137.0	3555872.1	      3.0	      1.0	      1.0	      0.0
3592356.0	3595357.4	      3.0	      1.0	      1.0	      0.0
3627972.8	3635843.1	      3.0	      1.0	      1.0	      1.0
3681431.3	3684032.5	      3.0	      1.0	      1.0	      1.0
3708510.7	3711112.0	      3.0	      1.0	      1.0	      1.0
3735290.0	3739825.5	      3.0	      1.0	      1.0	      0.0
3762336.1	3766237.9	      3.0	      1.0	      1.0	      1.0
3787314.5	3792683.7	      3.0	      1.0	      1.0	      0.0
3821797.5	3824765.5	      3.0	      1.0	      1.0	      1.0
3855780.1	3860649.1	      3.0	      0.0	      0.0	      0.0
