1780899.9	1784168.0	      2.0	      1.0	      0.0	      0.0
1827753.8	1833589.7	      2.0	      1.0	      1.0	      1.0
1873540.5	1880943.8	      2.0	      0.0	      0.0	      1.0
1924296.1	1928498.0	      2.0	      0.0	      1.0	      0.0
1975752.1	1987557.2	      2.0	      0.0	      0.0	      1.0
2047250.1	2050118.0	      2.0	      0.0	      1.0	      0.0
2085300.1	2091136.0	      2.0	      0.0	      0.0	      1.0
2143559.0	2148161.1	      2.0	      1.0	      0.0	      0.0
2213789.9	2216557.7	      2.0	      1.0	      1.0	      1.0
2269347.6	2272182.2	      2.0	      1.0	      0.0	      0.0
2325138.7	2327706.5	      2.0	      1.0	      0.0	      0.0
2381530.2	2384798.3	      2.0	      0.0	      0.0	      1.0
2412710.5	2419813.6	      2.0	      0.0	      0.0	      1.0
2457496.8	2471002.8	      2.0	      1.0	      0.0	      0.0
2530929.1	2535397.7	      2.0	      1.0	      1.0	      1.0
2588821.1	2592889.6	      2.0	      1.0	      0.0	      0.0
2693133.6	2696768.5	      2.0	      1.0	      0.0	      0.0
2783973.5	2798279.7	      2.0	      0.0	      0.0	      1.0
2896456.2	2900157.8	      2.0	      1.0	      1.0	      1.0
3001202.2	3004170.1	      2.0	      1.0	      0.0	      0.0
3082938.0	3087973.6	      2.0	      1.0	      1.0	      1.0
3165507.6	3172610.7	      2.0	      0.0	      0.0	      1.0
3204958.3	3220965.3	      2.0	      1.0	      0.0	      0.0
3322043.0	3329412.9	      2.0	      1.0	      0.0	      0.0
3424054.4	3427222.5	      2.0	      0.0	      0.0	      1.0
3479945.6	3483647.2	      2.0	      1.0	      0.0	      0.0
3580756.5	3592361.6	      2.0	      1.0	      1.0	      1.0
3643850.9	3646485.4	      2.0	      0.0	      0.0	      1.0
3724352.9	3730088.7	      2.0	      0.0	      0.0	      1.0
