1870653.5	1881826.7	      2.0	      1.0	      0.0	      0.0
1959739.0	1967376.8	      2.0	      0.0	      0.0	      1.0
2042220.7	2044888.9	      2.0	      1.0	      0.0	      0.0
2151318.0	2153886.1	      2.0	      1.0	      0.0	      0.0
2239169.4	2241971.1	      2.0	      0.0	      0.0	      1.0
2345731.9	2348800.3	      2.0	      0.0	      0.0	      1.0
2419575.1	2425411.9	      2.0	      1.0	      0.0	      0.0
2518433.1	2521468.2	      2.0	      0.0	      0.0	      1.0
2570863.8	2573765.5	      2.0	      1.0	      0.0	      0.0
2743464.9	2746766.8	      2.0	      1.0	      0.0	      0.0
3088467.0	3091635.6	      2.0	      1.0	      0.0	      0.0
3299857.6	3303059.4	      2.0	      0.0	      0.0	      1.0
3360226.3	3364328.7	      2.0	      1.0	      0.0	      0.0
3508780.0	3513382.7	      2.0	      1.0	      0.0	      0.0
