1716433.2	1732542.1	      2.0	      1.0	      0.0	      0.0
1801013.2	1814287.1	      2.0	      1.0	      1.0	      1.0
1867016.2	1869851.1	      2.0	      0.0	      0.0	      1.0
1908572.4	1911840.9	      2.0	      0.0	      0.0	      1.0
1961668.3	1964770.0	      2.0	      1.0	      1.0	      1.0
2045747.9	2048349.4	      2.0	      1.0	      0.0	      0.0
2161078.1	2164880.2	      2.0	      1.0	      0.0	      0.0
2234518.6	2238120.6	      2.0	      0.0	      0.0	      1.0
2282645.1	2286814.0	      2.0	      0.0	      1.0	      0.0
2358953.8	2363322.9	      2.0	      1.0	      0.0	      0.0
2443033.4	2447469.2	      2.0	      1.0	      1.0	      1.0
2509970.3	2512871.9	      2.0	      1.0	      0.0	      0.0
2602954.8	2606756.9	      2.0	      1.0	      1.0	      1.0
2657718.3	2661620.5	      2.0	      0.0	      0.0	      1.0
2713415.7	2720653.0	      2.0	      1.0	      0.0	      0.0
2767345.4	2772981.8	      2.0	      0.0	      1.0	      0.0
2803265.1	2808568.1	      2.0	      0.0	      0.0	      1.0
2861530.6	2864999.1	      2.0	      1.0	      0.0	      0.0
2929568.0	2932402.9	      2.0	      1.0	      1.0	      1.0
2979595.6	2985098.6	      2.0	      1.0	      1.0	      1.0
3022519.2	3028422.5	      2.0	      1.0	      1.0	      1.0
3087354.9	3089923.0	      2.0	      1.0	      0.0	      0.0
3182474.0	3186042.6	      2.0	      0.0	      1.0	      0.0
3229133.0	3234569.3	      2.0	      1.0	      1.0	      1.0
3298638.0	3302139.9	      2.0	      1.0	      0.0	      0.0
3367909.4	3373012.3	      2.0	      1.0	      0.0	      0.0
3454223.7	3457292.0	      2.0	      1.0	      1.0	      1.0
3499915.5	3503517.5	      2.0	      1.0	      1.0	      1.0
3541405.0	3545407.2	      2.0	      1.0	      0.0	      0.0
3600270.8	3603939.4	      2.0	      1.0	      1.0	      1.0
3633956.0	3637824.8	      2.0	      1.0	      0.0	      0.0
3683883.5	3686951.8	      2.0	      1.0	      0.0	      0.0
3731809.9	3735311.8	      2.0	      1.0	      1.0	      1.0
