1570753.5	1574190.0	      4.0	      0.0	      0.0	      0.0
1616661.3	1620264.5	      4.0	      0.0	      1.0	      1.0
1653661.0	1660533.9	      4.0	      0.0	      1.0	      1.0
1689092.7	1692829.4	      4.0	      0.0	      1.0	      1.0
1701637.3	1717818.4	      4.0	      0.0	      1.0	      1.0
1731097.0	1733832.8	      4.0	      1.0	      1.0	      0.0
1790149.8	1793686.3	      4.0	      1.0	      1.0	      0.0
1837592.2	1841395.6	      4.0	      0.0	      1.0	      1.0
1853673.3	1859712.0	      4.0	      0.0	      0.0	      0.0
1878495.5	1882932.8	      4.0	      0.0	      1.0	      1.0
1898279.9	1901249.2	      4.0	      1.0	      1.0	      0.0
1959301.1	1962770.9	      4.0	      0.0	      1.0	      1.0
1996734.6	2002673.2	      4.0	      0.0	      1.0	      1.0
2024692.9	2030331.3	      4.0	      1.0	      1.0	      0.0
2077940.6	2081577.2	      4.0	      0.0	      1.0	      1.0
2101895.3	2108067.5	      4.0	      1.0	      1.0	      0.0
2151673.2	2154742.6	      4.0	      0.0	      1.0	      1.0
2215864.0	2219033.5	      4.0	      0.0	      1.0	      1.0
2252763.6	2256533.7	      4.0	      0.0	      0.0	      0.0
2281456.0	2286894.2	      4.0	      1.0	      1.0	      0.0
2358524.9	2361260.7	      4.0	      1.0	      1.0	      0.0
2392455.3	2396292.0	      4.0	      0.0	      1.0	      1.0
2403765.4	2410438.0	      4.0	      0.0	      1.0	      1.0
2441465.8	2444268.3	      4.0	      1.0	      1.0	      0.0
2477664.8	2480801.0	      4.0	      1.0	      1.0	      0.0
2510727.7	2516766.5	      4.0	      0.0	      1.0	      1.0
2535149.6	2539153.1	      4.0	      1.0	      1.0	      0.0
2575719.2	2580456.8	      4.0	      0.0	      1.0	      1.0
2586762.4	2591233.1	      4.0	      1.0	      1.0	      0.0
2640276.9	2644080.3	      4.0	      1.0	      1.0	      0.0
2677376.8	2680713.1	      4.0	      0.0	      1.0	      1.0
2694925.8	2699596.7	      4.0	      0.0	      1.0	      1.0
2709905.9	2712841.9	      4.0	      0.0	      1.0	      1.0
2720215.1	2724018.5	      4.0	      0.0	      1.0	      1.0
2731892.2	2737130.2	      4.0	      0.0	      1.0	      1.0
2743269.1	2751042.7	      4.0	      0.0	      1.0	      1.0
2764988.5	2768558.4	      4.0	      0.0	      1.0	      1.0
2779201.2	2783638.5	      4.0	      0.0	      1.0	      1.0
2801054.1	2804257.0	      4.0	      0.0	      1.0	      1.0
2821138.7	2828445.3	      4.0	      1.0	      0.0	      1.0
2887498.1	2892135.6	      4.0	      0.0	      1.0	      1.0
2905347.4	2909784.7	      4.0	      1.0	      1.0	      0.0
