1581054.6	1588863.4	      3.0	      1.0	      1.0	      0.0
1656439.6	1659576.5	      3.0	      1.0	      1.0	      1.0
1710133.5	1713370.4	      3.0	      1.0	      1.0	      1.0
1760790.6	1766263.4	      3.0	      1.0	      1.0	      1.0
1811981.6	1817254.3	      3.0	      1.0	      1.0	      1.0
1859468.5	1863272.8	      3.0	      1.0	      1.0	      1.0
1909358.1	1913763.1	      3.0	      0.0	      0.0	      0.0
1930515.3	1934052.6	      3.0	      1.0	      1.0	      1.0
1978502.7	1984075.7	      3.0	      1.0	      1.0	      0.0
2026089.7	2029693.8	      3.0	      1.0	      1.0	      1.0
2081251.9	2084555.7	      4.0	      0.0	      1.0	      1.0
2100740.6	2109483.8	      4.0	      0.0	      0.0	      0.0
2124066.9	2127036.9	      4.0	      1.0	      1.0	      0.0
2163144.3	2165747.2	      4.0	      0.0	      1.0	      1.0
2186804.3	2189674.2	      4.0	      1.0	      1.0	      0.0
2260487.4	2264692.1	      4.0	      0.0	      1.0	      1.0
2281811.4	2284547.8	      4.0	      1.0	      1.0	      0.0
2352958.3	2356529.0	      4.0	      0.0	      1.0	      1.0
2386696.4	2391001.2	      4.0	      1.0	      1.0	      0.0
2452370.4	2455874.4	      4.0	      1.0	      1.0	      0.0
2502460.2	2505497.0	      4.0	      0.0	      1.0	      1.0
2525286.0	2528623.1	      4.0	      0.0	      1.0	      1.0
2551482.2	2554785.9	      4.0	      1.0	      1.0	      0.0
2600537.5	2603540.9	      4.0	      0.0	      1.0	      1.0
2627267.6	2630704.8	      4.0	      0.0	      1.0	      1.0
2655966.7	2663975.7	      4.0	      1.0	      1.0	      0.0
2717169.0	2721840.9	      4.0	      0.0	      1.0	      1.0
2742597.7	2746068.3	      4.0	      0.0	      1.0	      1.0
2765189.8	2771029.7	      4.0	      1.0	      1.0	      0.0
2854423.8	2858161.3	      4.0	      1.0	      1.0	      0.0
2900709.3	2903846.2	      4.0	      1.0	      1.0	      0.0
2959976.1	2963113.0	      4.0	      0.0	      1.0	      1.0
2994248.1	2997585.2	      4.0	      0.0	      1.0	      1.0
3027986.2	3032124.2	      4.0	      1.0	      1.0	      0.0
