2085342.5	2090114.3	      4.0	      0.0	      1.0	      1.0
2119913.1	2138566.6	      4.0	      0.0	      0.0	      0.0
2204237.4	2207173.9	      4.0	      0.0	      1.0	      1.0
2229698.2	2235638.0	      4.0	      0.0	      0.0	      0.0
2261632.7	2265003.0	      4.0	      1.0	      1.0	      0.0
2309484.3	2315957.9	      4.0	      1.0	      1.0	      0.0
2360272.4	2366746.0	      4.0	      0.0	      1.0	      1.0
2373787.0	2379660.0	      4.0	      0.0	      1.0	      1.0
2392306.9	2397846.3	      4.0	      1.0	      1.0	      0.0
2433384.6	2436921.7	      4.0	      0.0	      1.0	      1.0
2443795.8	2448968.1	      4.0	      0.0	      1.0	      1.0
2457877.7	2461147.9	      4.0	      1.0	      1.0	      0.0
2488777.7	2493516.1	      4.0	      1.0	      1.0	      0.0
2532157.8	2535027.6	      4.0	      0.0	      1.0	      1.0
2542302.1	2547974.9	      4.0	      1.0	      1.0	      0.0
2582578.8	2585448.6	      4.0	      0.0	      1.0	      1.0
2591888.9	2596827.5	      4.0	      0.0	      1.0	      1.0
2610075.2	2613178.5	      4.0	      0.0	      1.0	      1.0
2631832.0	2634968.7	      4.0	      1.0	      1.0	      0.0
2660429.5	2665535.0	      4.0	      1.0	      1.0	      0.0
2709882.8	2715455.5	      4.0	      0.0	      1.0	      1.0
2723464.1	2729303.8	      4.0	      0.0	      1.0	      1.0
2739347.9	2752996.0	      4.0	      1.0	      1.0	      0.0
2796109.2	2798712.0	      4.0	      1.0	      1.0	      0.0
2846763.8	2850534.5	      4.0	      0.0	      1.0	      1.0
2862380.6	2867219.2	      4.0	      1.0	      1.0	      0.0
2912267.8	2914837.2	      4.0	      0.0	      1.0	      1.0
2943101.0	2947405.7	      4.0	      1.0	      1.0	      0.0
2990919.3	2994256.2	      4.0	      1.0	      1.0	      0.0
3059226.3	3063664.4	      4.0	      0.0	      1.0	      1.0
3076778.6	3082217.8	      4.0	      1.0	      1.0	      0.0
3121393.3	3126532.2	      4.0	      0.0	      1.0	      1.0
3133172.7	3138211.5	      4.0	      1.0	      1.0	      0.0
3174550.7	3177353.7	      4.0	      0.0	      1.0	      1.0
3191836.0	3194872.6	      4.0	      0.0	      1.0	      1.0
3201579.8	3205684.3	      4.0	      1.0	      1.0	      0.0
3237184.9	3241189.2	      4.0	      0.0	      1.0	      1.0
3251867.4	3256005.2	      4.0	      1.0	      1.0	      0.0
3286438.0	3291309.9	      4.0	      1.0	      1.0	      0.0
3333188.4	3338761.1	      4.0	      0.0	      1.0	      1.0
3357381.2	3375233.8	      4.0	      1.0	      0.0	      1.0
