1521704.9	1527009.2	      4.0	      1.0	      1.0	      0.0
1588192.5	1592295.9	      4.0	      0.0	      1.0	      1.0
1614814.3	1619384.7	      4.0	      0.0	      0.0	      0.0
1659050.4	1661685.9	      4.0	      0.0	      1.0	      1.0
1683904.0	1686706.3	      4.0	      1.0	      1.0	      0.0
1747122.3	1752860.3	      4.0	      1.0	      1.0	      0.0
1780916.5	1783885.6	      4.0	      0.0	      1.0	      1.0
1790524.4	1795962.2	      4.0	      0.0	      1.0	      1.0
1804969.5	1807671.7	      4.0	      1.0	      1.0	      0.0
1842400.1	1845102.3	      4.0	      1.0	      1.0	      0.0
1876861.5	1879463.7	      4.0	      1.0	      1.0	      0.0
1912157.0	1914659.1	      4.0	      0.0	      1.0	      1.0
1928537.1	1933674.6	      4.0	      0.0	      1.0	      1.0
1943549.3	1946284.9	      4.0	      0.0	      1.0	      1.0
1962064.4	1966468.0	      4.0	      1.0	      1.0	      0.0
2004465.7	2009836.8	      4.0	      1.0	      1.0	      0.0
2040595.2	2042997.2	      4.0	      0.0	      1.0	      1.0
2050770.2	2055974.4	      4.0	      1.0	      1.0	      0.0
2096240.6	2098709.3	      4.0	      0.0	      1.0	      1.0
2113421.3	2116023.5	      4.0	      0.0	      1.0	      1.0
2128133.4	2130835.6	      4.0	      1.0	      1.0	      0.0
2152820.2	2160593.2	      4.0	      0.0	      1.0	      1.0
2169233.6	2171802.3	      4.0	      1.0	      1.0	      0.0
2196122.2	2198424.1	      4.0	      0.0	      1.0	      1.0
2205496.5	2210467.2	      4.0	      1.0	      1.0	      0.0
2235220.8	2239457.6	      4.0	      1.0	      1.0	      0.0
2275920.7	2279089.9	      4.0	      0.0	      1.0	      1.0
2297104.6	2301641.7	      4.0	      1.0	      1.0	      0.0
2334268.3	2338738.6	      4.0	      0.0	      1.0	      1.0
2361724.1	2365093.5	      4.0	      0.0	      1.0	      1.0
2380172.5	2385043.1	      4.0	      0.0	      1.0	      1.0
2432515.2	2435918.0	      4.0	      1.0	      1.0	      0.0
2477218.4	2479620.3	      4.0	      1.0	      1.0	      0.0
2504574.0	2508277.0	      4.0	      1.0	      1.0	      0.0
2530295.0	2538001.3	      4.0	      1.0	      1.0	      0.0
2562854.9	2566558.0	      4.0	      0.0	      1.0	      1.0
2576766.3	2581103.2	      4.0	      0.0	      0.0	      0.0
2604655.7	2607858.3	      4.0	      0.0	      1.0	      1.0
2620401.9	2624138.3	      4.0	      0.0	      1.0	      1.0
2641419.1	2644955.3	      4.0	      0.0	      1.0	      1.0
2655463.9	2658032.6	      4.0	      0.0	      1.0	      1.0
2674612.8	2680951.4	      4.0	      0.0	      1.0	      1.0
2696097.1	2701267.9	      4.0	      1.0	      1.0	      0.0
2733927.9	2736696.9	      4.0	      0.0	      1.0	      1.0
