2207462.5	2213365.7	      2.0	      1.0	      1.0	      1.0
2300712.4	2304214.3	      2.0	      1.0	      0.0	      0.0
2402566.9	2406502.3	      2.0	      1.0	      0.0	      0.0
2513359.5	2524832.3	      2.0	      0.0	      0.0	      1.0
2566187.7	2569789.6	      2.0	      0.0	      0.0	      1.0
2638793.2	2648198.2	      2.0	      0.0	      0.0	      1.0
2718502.5	2721237.3	      2.0	      1.0	      0.0	      0.0
2865481.1	2868215.9	      2.0	      1.0	      0.0	      0.0
3128388.4	3131590.1	      2.0	      1.0	      0.0	      0.0
3289441.2	3312720.3	      2.0	      0.0	      0.0	      1.0
3424213.2	3438821.1	      2.0	      0.0	      0.0	      1.0
3502288.3	3504989.8	      2.0	      1.0	      0.0	      0.0
3744918.1	3747186.0	      2.0	      1.0	      0.0	      0.0
3836066.8	3838534.8	      2.0	      1.0	      0.0	      0.0
3922813.2	4357912.6	      2.0	      1.0	      1.0	      1.0
4586568.2	4591837.7	      2.0	      0.0	      0.0	      1.0
4635194.2	4639563.2	      2.0	      1.0	      0.0	      0.0
4820493.3	4844439.5	      2.0	      0.0	      0.0	      1.0
4896233.8	4908006.8	      2.0	      1.0	      1.0	      1.0
5056552.9	5062122.5	      2.0	      1.0	      1.0	      1.0
5215237.8	5218606.2	      2.0	      1.0	      0.0	      0.0
5343973.3	5346941.5	      2.0	      1.0	      1.0	      1.0
