1964904.2	1970973.8	      1.0	      0.0	      1.0	      1.0
2000888.3	2009659.2	      1.0	      1.0	      0.0	      1.0
2061317.5	2067086.9	      1.0	      1.0	      0.0	      1.0
2157464.0	2160465.4	      1.0	      0.0	      1.0	      1.0
2209355.7	2212590.6	      1.0	      0.0	      1.0	      1.0
2253510.4	2257479.0	      1.0	      0.0	      1.0	      1.0
2284959.0	2289427.8	      1.0	      1.0	      0.0	      1.0
2379838.2	2382139.3	      1.0	      1.0	      0.0	      1.0
2447771.0	2452139.8	      1.0	      1.0	      0.0	      1.0
2504565.2	2508200.2	      1.0	      1.0	      0.0	      1.0
2567595.6	2570697.1	      1.0	      1.0	      0.0	      1.0
2615418.8	2620021.0	      1.0	      1.0	      0.0	      1.0
2653970.7	2659139.9	      1.0	      1.0	      0.0	      1.0
2696391.3	2698859.1	      1.0	      1.0	      0.0	      1.0
2738845.1	2741246.3	      1.0	      1.0	      0.0	      1.0
2776830.2	2783700.1	      1.0	      1.0	      0.0	      1.0
2826787.6	2832123.6	      1.0	      1.0	      0.0	      1.0
2855735.0	2858436.3	      1.0	      1.0	      0.0	      0.0
2900256.5	2907359.9	      1.0	      1.0	      0.0	      1.0
2928370.1	2931505.0	      1.0	      1.0	      0.0	      0.0
2988332.4	2991467.3	      1.0	      1.0	      0.0	      1.0
3023449.4	3028385.1	      1.0	      1.0	      0.0	      1.0
3060400.6	3064135.8	      1.0	      1.0	      0.0	      0.0
3112659.2	3119195.7	      1.0	      1.0	      0.0	      1.0
3146475.6	3149677.1	      1.0	      1.0	      0.0	      0.0
3194098.6	3198067.2	      1.0	      1.0	      0.0	      1.0
3229682.5	3232683.9	      1.0	      1.0	      0.0	      1.0
3267467.4	3274404.1	      1.0	      1.0	      0.0	      1.0
3304952.2	3307553.5	      1.0	      1.0	      0.0	      0.0
3386558.3	3392561.2	      1.0	      1.0	      0.0	      0.0
3452790.4	3459560.3	      1.0	      1.0	      0.0	      1.0
3547369.4	3550537.6	      1.0	      1.0	      0.0	      1.0
