1895231.9	1898834.3	      4.0	      1.0	      1.0	      0.0
1949234.2	1952169.5	      4.0	      0.0	      1.0	      1.0
1975584.9	1978920.5	      4.0	      1.0	      1.0	      0.0
2013710.1	2017379.2	      4.0	      0.0	      1.0	      1.0
2035691.2	2040294.3	      4.0	      0.0	      1.0	      1.0
2063909.8	2067512.2	      4.0	      1.0	      1.0	      0.0
2116644.6	2119012.9	      4.0	      0.0	      1.0	      1.0
2141827.9	2144796.5	      4.0	      1.0	      1.0	      0.0
2193361.9	2196230.5	      4.0	      1.0	      1.0	      0.0
2249632.4	2253434.9	      4.0	      0.0	      1.0	      1.0
2316609.9	2319545.1	      4.0	      1.0	      1.0	      0.0
2383554.0	2387456.6	      4.0	      1.0	      1.0	      0.0
2441659.0	2444294.1	      4.0	      0.0	      1.0	      1.0
2462839.7	2465341.3	      4.0	      0.0	      1.0	      1.0
2480784.8	2483119.7	      4.0	      0.0	      1.0	      1.0
2499897.4	2502198.9	      4.0	      1.0	      1.0	      0.0
2556801.6	2560070.5	      4.0	      0.0	      1.0	      1.0
2578849.5	2581351.2	      4.0	      1.0	      1.0	      0.0
2633518.9	2635953.8	      4.0	      1.0	      1.0	      0.0
2678648.7	2681417.2	      4.0	      0.0	      1.0	      1.0
2698461.7	2701296.9	      4.0	      0.0	      1.0	      1.0
2718408.2	2720809.8	      4.0	      1.0	      1.0	      0.0
2794425.0	2798761.2	      4.0	      1.0	      1.0	      0.0
2865171.7	2867673.3	      4.0	      1.0	      1.0	      0.0
2924877.7	2927312.7	      4.0	      0.0	      1.0	      1.0
2979814.0	2982415.7	      4.0	      1.0	      1.0	      0.0
3047325.2	3050493.9	      4.0	      0.0	      1.0	      1.0
3077912.0	3080713.9	      4.0	      1.0	      1.0	      0.0
3138518.7	3148625.3	      4.0	      0.0	      1.0	      1.0
3184415.6	3187784.5	      4.0	      0.0	      1.0	      1.0
3215035.8	3218204.6	      4.0	      1.0	      1.0	      0.0
3278944.6	3283581.0	      4.0	      1.0	      1.0	      0.0
3334381.2	3337383.2	      4.0	      1.0	      1.0	      0.0
3405227.9	3408496.7	      4.0	      1.0	      1.0	      0.0
3447489.1	3453459.7	      4.0	      0.0	      1.0	      1.0
3471771.8	3480677.7	      4.0	      0.0	      1.0	      1.0
3504293.3	3507962.4	      4.0	      0.0	      1.0	      1.0
3526874.8	3530043.6	      4.0	      1.0	      1.0	      0.0
